Fish ID,Lifetime,Average Neighbors,Neighbors
634,3216,63.80410447761194,20
93,14675,81.77737649063032,0
686,1383,62.37310195227766,5
657,2155,39.80092807424594,67
765,159,0.0,0
200,14777,73.94450835758273,37
134,14791,75.82097221283213,12
416,8484,56.2455209806695,0
768,172,0.32558139534883723,1
764,238,0.0,0
758,387,0.5478036175710594,5
776,40,0.0,0
774,72,0.0,0
779,24,0.0,0
350,10201,63.48093324183903,54
773,154,3.6298701298701297,16
781,108,0.0,0
782,196,1.8316326530612246,2
775,311,1.742765273311897,1
783,141,0.0,0
786,32,0.0,0
767,627,46.37161084529506,66
743,1167,44.143101970865466,60
766,650,41.966153846153844,3
201,15292,81.83520795187026,21
518,6922,70.6173071366657,42
789,24,0.0,0
479,7837,72.72412913104505,18
366,10164,74.97451790633609,13
333,11070,71.64209575429088,2
77,15325,72.44058727569332,56
749,974,32.663244353182755,29
90,15350,76.70364820846906,4
769,658,42.46504559270517,2
367,10147,61.9898492165172,1
535,6844,71.44067796610169,2
792,159,0.5220125786163522,1
665,2622,47.86727688787185,1
804,18,0.0,0
494,7635,77.8182056319581,41
806,7,0.0,0
458,8418,69.13958184842005,5
645,3525,51.238297872340425,32
524,7107,77.42211903756859,0
803,105,0.5428571428571428,2
810,7,0.0,0
805,84,0.0,0
102,15609,82.14036773656224,1
656,3277,47.043332316142816,3
811,61,0.13114754098360656,1
809,139,0.050359712230215826,0
815,49,0.0,0
752,1247,39.03929430633521,44
816,64,1.203125,0
344,11229,55.32015317481521,61
699,2242,53.56601248884924,17
430,9088,61.2034551056338,0
820,35,0.0,0
821,41,0.0,0
823,68,0.0,0
824,82,0.0,0
130,15874,79.5325689807232,45
828,93,0.5053763440860215,1
170,15990,80.76053783614759,36
514,7764,74.24394641937145,18
831,36,0.6111111111111112,6
829,132,0.0,0
233,15541,78.7920983205714,61
174,16277,86.67641457270996,0
263,14566,74.56645613071537,23
836,61,0.5573770491803278,2
651,4232,43.98605860113422,83
706,2916,63.51474622770919,3
839,17,0.0,0
833,364,8.552197802197803,57
837,95,0.0,0
842,3,0.0,0
840,40,0.0,0
31,16490,67.48380836870831,4
621,5435,64.33302667893284,20
841,117,0.5982905982905983,1
844,141,0.0,0
835,350,0.20857142857142857,1
849,7,1.0,1
827,870,0.21724137931034482,2
838,304,0.0,0
848,113,0.0,0
852,87,0.0,0
851,150,0.0,0
845,376,0.018617021276595744,0
692,3517,55.97725334091555,93
627,5583,67.60899158158696,110
107,16877,85.03069265864787,86
853,212,0.41037735849056606,0
830,957,0.8735632183908046,1
859,80,0.0,0
857,168,0.625,1
856,276,0.3804347826086957,0
832,1102,0.896551724137931,0
865,45,0.0,0
735,3321,76.98283649503162,101
722,3574,80.95495243424735,33
740,3258,63.306015960712095,16
721,3613,58.78438970384722,8
310,13870,79.5156452775775,16
714,3709,77.35831760582367,16
363,12214,76.31848698215163,20
498,9378,72.16112177436554,1
192,17388,71.23999309868876,0
868,149,0.8590604026845637,7
763,2857,78.29891494574728,5
619,6407,77.3700639925082,4
461,10310,58.0639185257032,0
450,10462,77.70512330338367,0
880,39,0.0,0
875,192,0.2916666666666667,2
636,6118,66.04037267080746,2
637,6074,73.88590714520909,1
751,3253,73.9123885644021,35
449,10719,70.03321205336319,98
87,17685,77.5110545660164,8
883,69,0.0,0
460,10587,81.25521866439973,4
881,195,0.38461538461538464,1
887,45,0.0,0
777,2920,65.25342465753425,0
885,112,0.0,0
889,94,0.0,0
876,371,0.5902964959568733,1
891,91,0.8021978021978022,0
882,253,0.07509881422924901,0
894,36,0.25,0
888,151,0.2781456953642384,1
895,44,0.0,0
899,29,0.0,0
901,38,0.0,0
403,11831,75.95249767559801,53
892,197,0.5380710659898477,1
725,4243,78.41220834315342,17
702,4519,83.39942465147156,13
575,8218,75.01569724993915,6
771,3273,63.62847540482738,2
903,133,0.0,0
713,4486,77.15537226928221,6
334,13857,71.04149527314715,9
674,5083,77.62777887074563,5
909,91,0.0,0
268,16320,81.03719362745097,1
913,24,0.0,0
568,8581,72.42547488637688,34
915,65,0.0,0
905,301,0.0,0
918,26,0.0,0
858,1438,78.47148817802504,74
896,507,2.6863905325443787,5
911,229,0.039301310043668124,0
919,50,0.02,1
922,42,0.0,0
798,3090,81.87119741100324,81
650,6343,73.01135109569604,31
807,2979,80.20208123531387,1
819,2842,104.54398311048557,75
926,104,39.875,84
729,4658,77.62301416917131,1
659,5910,80.18189509306261,80
691,5226,70.20359739762725,79
910,485,2.731958762886598,0
866,1399,75.36526090064332,5
156,18592,82.26269363166953,3
406,12481,75.1983014181556,0
927,133,0.03759398496240601,0
936,36,0.9166666666666666,0
661,5983,70.18134715025907,2
939,72,0.0,0
940,27,0.0,0
923,431,1.051044083526682,2
930,237,1.4683544303797469,1
723,5300,77.91490566037736,91
788,3776,89.80323093220339,18
862,2164,82.49214417744916,1
916,961,1.0874089490114465,4
944,342,2.0964912280701755,5
825,3668,89.94220283533261,79
161,19420,80.7024201853759,32
441,12624,72.6084442332066,26
935,871,78.91044776119404,0
950,63,0.0,0
794,4205,86.56623067776457,91
550,10615,76.82515308525672,42
626,8280,83.34806763285025,22
949,185,0.0,0
696,6189,71.23509452254,0
957,54,0.0,0
387,13926,78.55823639235962,3
955,155,0.0,0
40,19717,85.41137089820967,11
191,19829,83.48358464874678,13
