Fish ID,Lifetime,Average Neighbors,Neighbors
753,3309,22.963130855243275,8
739,3397,25.073005593170443,3
937,685,14.094890510948906,0
896,1255,8.952988047808764,2
975,185,0.0,0
898,1282,10.334633385335414,0
988,99,0.2828282828282828,0
973,239,1.9121338912133892,0
983,212,8.40566037735849,0
999,17,0.0,0
967,473,12.610993657505285,38
933,929,6.777179763186222,1
691,4234,25.63202645252716,4
868,1971,8.881278538812785,0
936,941,26.012752391073327,17
904,1439,20.081306462821402,13
938,939,10.319488817891374,0
768,3415,23.4796486090776,1
1004,36,0.0,0
828,2595,15.195375722543353,1
990,336,17.36904761904762,0
1003,96,0.0,0
1008,68,0.20588235294117646,0
624,5288,19.598714069591527,5
860,2149,17.88832014890647,1
894,1647,8.140862173649058,16
876,2034,20.11701081612586,3
1000,282,2.3368794326241136,3
518,6518,21.119054924823565,1
1007,171,1.976608187134503,1
928,1224,21.837418300653596,0
1006,177,3.6440677966101696,6
792,3314,22.85908267954134,0
900,1702,20.868390129259694,10
1020,57,0.6666666666666666,0
1010,193,0.0,0
1022,72,0.0,0
870,2232,17.84094982078853,0
1014,183,0.0,0
827,2867,15.658179281478898,0
1023,150,0.3466666666666667,0
501,6865,19.42228696285506,7
955,1069,18.222637979420018,1
1032,29,0.0,0
1002,412,4.79126213592233,0
994,639,13.87793427230047,6
1035,16,0.0,0
944,1276,13.95924764890282,9
961,1044,15.496168582375478,8
1016,291,0.38831615120274915,0
821,3056,24.51014397905759,8
940,1383,15.81055676066522,0
942,1370,10.385401459854014,0
675,4971,21.12733856366928,5
1024,258,0.8565891472868217,0
945,1340,8.300746268656717,0
901,1984,17.118951612903224,0
728,4339,19.524083890297305,0
986,835,17.377245508982035,2
777,3823,16.115616008370388,0
970,1007,18.844091360476664,3
964,1134,25.55379188712522,0
1034,189,1.0952380952380953,0
1052,28,0.0,0
976,1001,13.27972027972028,6
1044,128,0.0,0
996,822,17.268856447688563,3
931,1589,21.168030207677784,0
783,3907,26.738162272843613,18
1050,118,0.09322033898305085,0
1011,584,11.883561643835616,16
1027,398,11.160804020100503,2
1060,14,0.0,0
1062,9,0.0,0
1029,374,10.315508021390375,5
1055,80,0.0,0
874,2596,19.530431432973806,10
862,2703,17.741028486866444,4
1037,303,13.686468646864686,5
1067,39,0.0,0
903,2198,11.51592356687898,0
982,1080,19.539814814814815,0
929,1752,20.61986301369863,8
1066,104,0.0,0
921,1959,19.208269525267994,0
1053,250,0.668,2
1071,87,0.0,0
1068,143,0.2937062937062937,0
1073,93,0.0,0
1077,25,0.0,0
1054,306,0.5555555555555556,0
1058,293,2.993174061433447,0
935,1851,19.60615883306321,0
1028,628,7.75,0
1080,88,1.5681818181818181,0
1082,68,0.0,0
1083,77,0.0,0
1075,216,0.013888888888888888,0
1081,164,1.9878048780487805,10
962,1686,9.933570581257413,5
977,1486,15.745625841184388,0
1018,930,6.436559139784946,3
795,4201,21.028326588907404,2
796,4207,18.73639172807226,4
825,3722,26.398979043524985,0
742,4768,20.84878355704698,3
963,1742,20.34845005740528,0
905,2585,12.06615087040619,2
997,1385,14.555234657039712,10
909,2622,13.003051106025934,2
987,1537,14.242680546519193,0
1056,658,6.703647416413374,3
1097,130,0.05384615384615385,0
1030,965,7.035233160621762,1
887,2901,21.533264391589107,0
1065,645,2.427906976744186,1
1094,223,2.1748878923766815,2
1090,283,0.1625441696113074,0
1096,243,2.48559670781893,0
833,3941,24.25780258817559,3
771,4794,18.59261576971214,0
1079,621,4.962962962962963,1
1013,1374,19.870451237263463,0
1015,1347,13.829250185597624,0
1057,881,18.249716231555052,26
853,3706,14.506206152185644,3
1110,91,0.0,0
974,1970,18.68426395939086,1
1101,328,1.125,1
1087,604,1.130794701986755,0
1104,321,1.5919003115264798,0
1106,286,3.1538461538461537,0
735,5316,19.628480060195635,1
1114,158,0.5759493670886076,0
1088,625,5.4704,9
845,3956,15.648634984833166,5
891,3184,10.939384422110553,4
1103,370,16.375675675675677,0
1121,59,0.0,0
1047,1172,10.027303754266212,1
695,5911,20.448147521569954,3
1119,130,0.0,0
985,2012,11.274850894632207,0
1074,920,13.607608695652173,0
801,4732,26.744928148774303,0
1129,64,0.0625,2
1136,17,0.0,0
1059,1141,7.343558282208589,29
969,2247,13.637739207832666,1
1137,48,0.0,0
1063,1134,16.765432098765434,4
1120,206,3.9805825242718447,0
1122,196,0.9285714285714286,7
925,2916,25.65877914951989,12
1125,181,0.8784530386740331,0
1127,193,1.305699481865285,1
954,2577,23.483119906868453,6
752,5405,22.49694727104533,9
1140,43,0.0,0
993,2082,6.1940441882804995,8
1070,1118,10.529516994633275,0
1142,44,11.113636363636363,11
1146,24,0.0,0
1012,1791,15.792294807370185,6
1100,643,5.2612752721617415,0
1084,943,3.0625662778366913,0
908,3275,23.098015267175573,0
1021,1701,13.308054085831863,0
1144,81,0.5185185185185185,0
979,2259,16.08455068614431,4
1064,1243,22.420756234915526,0
1130,234,0.20085470085470086,1
1156,72,0.6527777777777778,0
857,4026,12.22354694485842,0
1042,1497,18.33066132264529,0
1147,134,0.6343283582089553,1
1009,1937,19.204439855446566,14
838,4448,16.456160071942445,2
1113,534,9.250936329588015,1
1167,87,0.0,0
1111,623,8.536115569823435,1
1048,1559,21.757536882617064,2
1141,286,2.3916083916083917,1
991,2349,16.183908045977013,0
980,2463,19.232237109216403,0
1172,50,5.44,0
1108,787,5.636594663278272,0
922,3323,21.03310261811616,2
1116,671,8.672131147540984,0
989,2452,22.020799347471453,24
1155,331,3.4531722054380665,0
746,5802,21.862805928990003,0
1124,572,5.416083916083916,0
839,4674,17.896876337184423,0
1173,162,0.0,0
1185,5,1.0,1
1184,18,0.9444444444444444,1
1183,102,0.049019607843137254,0
1132,627,12.553429027113237,0
1115,856,28.369158878504674,19
668,6939,23.17783542297161,0
1176,296,0.48986486486486486,1
998,2628,18.58447488584475,1
1025,2222,18.924842484248426,0
1150,635,6.003149606299212,0
1192,66,0.0,0
1153,647,7.261205564142195,0
893,4037,15.04978944760961,1
1005,2544,18.17610062893082,14
1040,2139,22.106591865357643,7
1159,673,17.25854383358098,1
1133,871,16.876004592422504,2
1195,98,0.0,0
950,3412,19.663833528722158,3
1145,773,6.6157826649417855,6
1102,1342,19.83383010432191,0
1098,1450,8.067586206896552,0
1095,1465,21.068941979522183,2
1201,61,0.5737704918032787,0
1200,72,0.0,0
1190,291,6.625429553264605,0
1154,789,18.154626108998734,0
713,6724,20.48230220107079,3
1209,49,0.40816326530612246,0
1181,491,1.4439918533604887,0
924,3821,18.47683852394661,1
1216,7,0.0,0
1076,1886,18.548250265111346,0
1126,1075,11.28,0
1163,904,12.751106194690266,15
1213,211,0.8009478672985783,0
1117,1330,17.03609022556391,2
1211,243,0.6337448559670782,0
1043,2468,14.94773095623987,15
1139,1164,13.737113402061855,8
943,3855,13.553307392996109,1
1175,859,10.90337601862631,6
1078,2139,7.604020570359982,0
1180,805,11.628571428571428,1
1179,810,16.860493827160493,0
1061,2338,9.671941830624466,5
1182,795,7.077987421383648,0
1092,1894,14.953537486800423,10
1217,311,0.0,0
1225,80,1.0,0
1220,237,1.40084388185654,0
1207,475,1.7094736842105263,0
1112,1628,11.733415233415233,0
1196,598,2.237458193979933,10
1232,99,0.25252525252525254,0
1177,979,15.115423901940757,4
1197,623,1.6163723916532906,2
1149,1291,18.302091402013943,2
1072,2413,20.759220886862828,11
1019,2980,17.41510067114094,0
1236,79,0.0,0
1245,32,0.0,0
1091,2109,7.2385016595542915,0
1248,12,0.0,0
1039,2802,19.009992862241255,0
1250,19,0.5789473684210527,0
1231,239,0.0,0
1246,77,0.0,0
1199,690,9.189855072463768,0
1189,923,8.843986998916577,0
1038,2867,18.00209277990931,0
1099,2106,12.492877492877493,0
1205,707,4.398868458274399,0
1170,1250,11.084,0
1243,194,0.0,0
1237,263,1.6007604562737643,0
1214,676,8.559171597633137,3
1174,1266,7.805687203791469,2
1188,1060,12.118867924528303,1
1249,166,0.10240963855421686,0
1228,432,1.8194444444444444,0
1187,1162,12.323580034423408,27
1251,192,0.09895833333333333,0
1265,60,0.0,0
1267,14,0.0,0
1041,3016,17.19263925729443,0
1262,114,0.9912280701754386,0
1264,103,0.0,0
1268,55,0.03636363636363636,0
1274,35,0.7428571428571429,1
1260,201,0.12437810945273632,0
1160,1627,9.819299323909036,0
1001,3614,13.280298837852795,0
1254,316,5.920886075949367,1
1017,3420,20.812280701754386,11
1208,973,25.17060637204522,14
1118,2059,15.619718309859154,0
1152,1814,19.173098125689084,1
1282,165,11.72121212121212,2
1093,2711,16.880486905201032,0
1161,1905,14.067716535433071,2
1086,2845,17.824956063268893,14
965,4403,19.2407449466273,7
995,4066,17.949090014756518,1
1085,2918,12.813570938999314,23
1109,2463,19.724319935038572,21
1105,2562,8.935987509758002,0
1168,1883,21.43335103558152,1
1178,1744,22.170871559633028,1
1281,362,4.433701657458563,2
1285,136,7.889705882352941,9
1276,451,7.516629711751663,0
1206,1389,7.822174226061915,0
653,8753,18.44007768764995,6
1089,3003,15.859473859473859,0
1148,2231,20.02868668758404,10
1242,946,18.529598308668078,4
1162,2149,22.34481154025128,0
1215,1382,20.39218523878437,0
958,4762,17.515959680806382,0
1234,1112,21.238309352517987,1
1247,951,3.0872765509989484,3
1293,282,10.00354609929078,1
1186,1940,19.425257731958762,1
984,4522,19.54621848739496,0
1291,358,1.9301675977653632,15
1300,171,0.0,0
1280,667,25.724137931034484,0
1308,66,0.13636363636363635,0
1284,473,7.3276955602537,1
1069,3567,19.31875525651808,2
1309,107,0.0,0
1194,1833,7.546099290780142,0
1297,353,2.036827195467422,0
1318,34,0.9411764705882353,1
1314,122,1.5163934426229508,0
1287,544,2.6654411764705883,0
863,6386,22.14281240212966,3
1313,191,0.0,0
1289,582,6.723367697594502,0
1316,152,1.7171052631578947,0
846,6785,18.719675755342667,3
1269,1046,21.217973231357554,1
1233,1481,11.51451721809588,0
1312,261,3.007662835249042,0
1279,923,8.014084507042254,2
1223,1651,10.809812235009085,1
1169,2535,12.086390532544378,0
1301,476,3.7247899159663866,2
1326,119,0.0,0
1324,123,1.2764227642276422,0
1151,2706,19.57649667405765,2
1198,2043,14.891825746451298,3
1193,2124,15.098870056497175,0
1131,2890,13.549134948096885,0
1332,72,1.7638888888888888,1
1046,4127,18.374606251514418,0
1319,337,0.8160237388724035,0
1334,168,0.0,0
1325,343,0.3760932944606414,0
1263,1432,23.235335195530727,22
1321,438,4.52054794520548,3
1273,1377,14.954974582425562,0
1219,2195,14.03872437357631,0
1346,193,0.0,0
1337,515,0.001941747572815534,0
1343,498,1.4578313253012047,1
1307,1081,2.5106382978723403,0
1296,1313,9.597867479055598,2
1354,37,0.0,0
1283,1659,9.048221820373719,0
1191,3018,10.236580516898607,2
1033,5215,15.39156279961649,0
1347,995,3.493467336683417,0
1355,527,0.0,0
1350,901,0.6903440621531631,0
1338,1599,3.0944340212632895,0
1360,387,0.5322997416020672,0
1351,1162,0.0,0
1362,121,0.0,0
1143,4557,28.87382049594031,29
1331,1991,47.47513812154696,1
1302,2408,45.527408637873755,0
1328,2046,38.476539589442815,0
1253,3307,34.452373752645904,1
1277,3059,31.99705786204642,0
1239,3509,34.59960102593332,3
1299,2617,50.70768055024838,1
1366,302,0.46688741721854304,0
1229,3693,33.07690224749526,0
1364,488,0.7868852459016393,1
1371,134,2.0223880597014925,0
1315,2475,36.84686868686869,0
1373,99,0.0,0
1323,2415,42.19296066252588,3
1241,3671,30.234540997003542,1
1306,2685,23.887895716945998,0
1381,51,0.0,0
1369,358,0.4888268156424581,0
1271,3444,36.49593495934959,3
1384,48,0.0,0
1382,129,0.0,0
1204,4370,33.239816933638444,0
1385,89,0.0,0
1292,3142,35.68300445576066,1
1165,5078,27.327688066167784,0
1387,111,1.8558558558558558,7
1123,5424,13.274520648967552,2
1272,3624,33.492273730684325,5
1226,4169,31.54833293355721,0
1380,353,14.24929178470255,28
1391,112,0.017857142857142856,0
1330,2682,40.551826994780015,0
1335,2625,41.8712380952381,0
1256,3907,34.84182237010494,5
1135,5464,28.89915812591508,0
1107,5848,33.06771545827633,1
1202,4627,36.01318348822131,1
1340,2625,40.713904761904764,10
1341,2628,28.44330289193303,2
1320,2907,34.04815961472308,1
1405,15,0.0,0
1171,5192,28.591679506933744,2
1408,11,0.0,0
1290,3434,31.422539312754804,1
1399,122,4.30327868852459,5
1045,6809,28.033925686591274,5
1378,570,6.863157894736842,0
1406,68,8.941176470588236,3
1157,5454,25.78291162449578,5
1257,4047,34.67111440573264,0
1403,140,0.05714285714285714,0
1210,4704,33.342899659863946,4
1402,150,0.10666666666666667,0
1407,108,0.0,0
1252,4138,39.92145964233929,10
1416,39,0.0,0
1374,726,4.038567493112947,1
1401,200,4.985,0
1049,6867,28.690549002475606,1
1235,4369,35.894254978255894,1
1367,926,15.550755939524837,4
1317,3109,38.81055001608234,2
1361,1537,11.018867924528301,0
1422,42,0.0,0
1424,41,0.12195121951219512,1
1425,42,0.14285714285714285,0
1421,85,0.611764705882353,0
1375,784,2.7895408163265305,0
1286,3659,32.020770702377696,0
1435,43,0.0,0
1327,3055,30.92504091653028,0
1322,3203,12.827349359975024,8
1433,136,0.0,0
1379,888,4.66554054054054,0
1430,206,2.796116504854369,0
1395,515,17.570873786407766,0
1441,19,0.0,0
1428,254,0.0,0
1437,145,0.0,0
1227,4706,31.368253293667657,10
1342,3062,12.708033964728935,2
1244,4532,32.226610767872906,3
1128,6037,31.969852575782674,13
1444,52,0.6730769230769231,2
1222,4852,35.41673536685903,0
1376,1030,24.366019417475727,0
1310,3556,35.11923509561305,0
1353,2548,32.14207221350078,0
1443,127,0.33858267716535434,1
1442,144,0.3125,0
1336,3275,25.491603053435114,0
1386,920,4.354347826086957,0
1455,77,0.0,0
1453,100,0.88,0
1203,5290,30.924574669187145,0
1357,2473,26.071168621107965,0
1295,3934,35.12277580071174,5
1218,5183,30.752267026818444,1
1423,502,0.8685258964143426,3
1451,183,0.5136612021857924,0
1459,73,0.0,0
1458,111,0.0,0
1438,388,1.0154639175257731,1
1426,567,28.835978835978835,18
1259,4672,37.144691780821915,19
1465,110,0.22727272727272727,0
1472,30,0.0,0
1439,441,4.253968253968254,10
1461,182,10.675824175824175,4
1414,755,32.30198675496689,4
1467,138,0.036231884057971016,0
1413,765,31.03267973856209,1
1463,231,0.030303030303030304,0
1388,1163,17.38177128116939,2
1429,709,12.57968970380818,0
1266,4732,30.17244294167371,1
1420,793,9.273644388398488,0
1432,733,4.246930422919509,0
1480,67,0.0,0
1483,56,0.0,0
1482,73,0.0,0
1464,372,9.825268817204302,34
1409,993,23.182275931520646,2
1238,5204,33.07494235203689,0
1486,95,1.5157894736842106,3
1478,243,1.1275720164609053,2
1481,178,2.2134831460674156,2
1345,3538,32.79875635952516,0
1476,281,1.3523131672597866,11
1494,109,0.0,0
1471,447,3.6890380313199107,29
1475,420,0.0,0
1491,179,0.0,0
1158,6595,27.86565579984837,0
1457,678,10.002949852507374,0
1356,3194,24.729805886036317,2
1454,744,8.243279569892474,0
1224,5573,26.35600215323883,0
1502,8,0.0,0
1134,6832,30.101727166276348,0
1474,507,9.928994082840237,7
1417,1203,28.320033250207814,2
1411,1253,30.921787709497206,1
992,8955,26.21920714684534,28
1344,4012,31.39531405782652,0
1507,199,0.0,0
1164,6823,28.865308515315842,3
1398,1620,17.990123456790123,1
1275,5276,35.9275966641395,5
1212,6134,31.788881643299643,0
1462,928,19.38685344827586,0
1304,4725,32.46179894179894,0
1348,3970,32.783627204030225,0
1468,928,16.39762931034483,4
1352,3725,30.336107382550335,2
1487,737,15.938941655359566,0
1519,134,4.67910447761194,22
1488,714,22.70028011204482,9
1255,5732,30.458129797627354,12
1445,1314,23.903348554033485,23
1415,1664,31.278846153846153,5
1520,183,3.4371584699453552,6
1528,9,0.0,0
1498,660,12.787878787878787,1
1529,80,0.0,0
1390,2167,23.0539916935856,4
1493,875,21.21485714285714,0
1473,1160,19.268103448275863,0
1456,1515,13.491749174917492,0
1298,5361,31.699123297892186,2
1530,240,0.1125,0
1419,2041,6.902988731014209,1
1446,1744,20.407683486238533,44
1051,8876,24.460905813429473,4
1404,2230,20.356053811659194,4
1400,2274,21.850483729111698,0
1518,659,0.0,0
1166,7506,32.199307220889956,38
1499,1015,18.195073891625615,0
1138,7724,22.992620403935785,4
1536,149,0.053691275167785234,0
1544,48,0.1875,0
1031,9197,26.99423725127759,1
1311,5327,30.811713910268445,0
1469,1593,21.030759573132453,0
1550,40,0.0,0
1349,4687,27.19714102837636,6
1523,651,17.79109062980031,6
1540,187,2.1016042780748663,1
1418,2276,24.148506151142357,0
1553,30,0.0,0
1479,1525,14.54688524590164,2
1377,2930,21.76825938566553,11
1427,2263,21.52408307556341,8
1278,6112,30.619928010471206,0
1261,6314,32.68894520114032,2
1450,1961,19.734829168791432,0
1522,736,16.30570652173913,0
1492,1399,19.40457469621158,1
1470,1745,21.84756446991404,0
1561,49,0.14285714285714285,1
1556,108,0.06481481481481481,0
1560,97,0.0,0
1566,61,0.0,0
1534,597,2.7386934673366836,3
1558,154,0.0,0
1431,2374,20.002527379949452,0
1303,5776,25.262638504155124,2
1434,2388,26.222361809045225,1
1393,2797,15.56417590275295,1
1516,1104,16.570652173913043,17
1570,126,2.2301587301587302,11
1036,9507,26.646576207005364,8
1562,259,2.552123552123552,4
1389,2934,20.203817314246763,1
1574,104,0.0,0
1436,2431,19.532291238173592,1
1580,37,0.0,0
1477,1914,15.245559038662487,1
1582,30,0.06666666666666667,0
1484,1817,14.863511282333517,0
1563,325,7.676923076923077,0
1586,52,0.0,0
1452,2288,21.84090909090909,0
1555,440,0.2681818181818182,1
1590,22,0.0,0
1501,1574,18.106099110546378,1
1511,1366,13.230600292825768,1
1575,249,4.208835341365462,2
1588,117,0.0,0
1594,27,0.0,0
1510,1429,16.352694191742476,3
1595,53,3.3773584905660377,1
1577,273,3.8461538461538463,0
1578,277,3.3790613718411553,0
1572,405,1.4938271604938271,0
1358,4677,24.78041479580928,0
1591,215,1.6930232558139535,0
1597,152,0.19736842105263158,2
1543,842,4.195961995249406,0
1500,1815,25.2297520661157,23
1503,1788,22.56711409395973,28
1603,56,0.0,0
1410,3019,24.32626697581981,18
1258,7055,26.34599574769667,0
1604,139,0.0,0
1596,339,3.3805309734513274,12
1495,2116,20.09546313799622,9
1294,6565,24.684539223153084,17
1549,930,18.088172043010754,10
1526,1505,17.580730897009968,7
1593,417,11.920863309352518,5
1505,1976,19.845647773279353,6
1573,692,18.38294797687861,5
1551,947,8.966209081309398,3
1026,10254,29.198556660815292,19
1365,4237,15.651168279443002,1
1621,28,0.0,0
1589,513,5.738791423001949,3
1447,2881,19.353002429711907,0
1546,1065,16.995305164319248,5
1565,922,8.785249457700651,0
1230,7670,26.998696219035203,2
1513,1900,11.309473684210527,0
1627,126,14.087301587301587,2
1512,1966,8.809257375381485,1
1240,7620,28.089238845144358,5
1539,1348,6.445103857566766,0
1509,2313,13.577172503242542,0
1525,1882,12.802337938363443,0
1440,3256,27.036547911547913,2
1633,200,0.06,0
1545,1434,8.338912133891213,0
1615,475,0.20842105263157895,0
1449,3378,18.015097690941385,1
1490,2810,24.891814946619217,4
1602,924,18.61038961038961,3
1587,1145,12.006113537117903,16
1559,1514,19.21202113606341,0
1363,4961,21.240677282805887,0
1552,1630,17.258282208588955,3
1359,5425,21.061382488479264,7
1497,2819,23.324583185526784,1
1648,63,0.0,0
1394,4189,19.222487467175938,0
1270,7929,28.45327279606508,0
1638,460,6.982608695652174,4
1383,4558,17.47082053532251,20
1524,2430,22.12962962962963,11
1614,963,19.890965732087228,2
1643,301,16.767441860465116,1
1564,1740,17.50689655172414,0
1607,1135,17.99911894273128,1
1653,69,0.0,0
1508,2908,11.359353507565338,0
1657,58,0.0,0
1616,1037,26.73384763741562,25
1617,1018,25.106090373280942,25
1515,2719,23.639573372563444,22
1655,130,0.0,0
1605,1285,21.720622568093386,1
1368,5125,23.610731707317072,1
1221,8733,25.703194778426656,0
1537,2241,22.868808567603747,0
1670,1,0.0,0
1663,118,0.025423728813559324,0
1664,141,4.553191489361702,1
1610,1356,18.899705014749262,0
1609,1405,19.71032028469751,0
1656,290,4.375862068965517,6
1567,2000,23.6285,4
1618,1222,25.251227495908346,4
1531,2556,19.787558685446008,1
1396,4575,20.56655737704918,10
1646,548,0.0,0
1625,1202,30.015806988352747,0
1654,351,12.245014245014245,0
1680,34,0.0,0
1585,1787,13.25405707890319,1
1514,2985,21.495142378559464,0
1671,184,12.608695652173912,3
1674,147,0.0,0
1333,7292,22.04552934722984,3
1685,75,0.0,0
1506,3349,23.270528515974917,0
1601,1722,20.990708478513355,4
1662,417,9.458033573141487,2
1642,827,18.87424425634825,3
1675,220,9.85909090909091,2
1581,2000,25.891,0
1535,2630,21.49087452471483,0
1305,7846,30.87573285750701,1
1695,30,0.0,0
1688,153,0.1568627450980392,0
1599,1828,12.677789934354486,5
1538,2609,21.73591414334994,0
1673,353,2.2011331444759206,0
1641,943,30.221633085896077,2
1651,736,14.798913043478262,1
1669,426,7.685446009389671,0
1611,1687,17.960877296976882,3
1466,4137,25.86246072032874,20
1370,5505,17.93751135331517,0
1629,1431,17.202655485674352,0
