Fish ID,Lifetime,Average Neighbors,Neighbors
121,15000,12.089066666666668,13
122,15000,13.4928,5
123,15000,10.716733333333334,6
124,15000,12.0816,13
125,15000,11.426533333333333,13
126,15000,9.237533333333333,3
127,15000,11.430066666666667,14
128,15000,11.487,3
129,15000,10.740933333333333,2
130,15000,12.852266666666667,16
131,15000,10.583933333333333,5
132,15000,11.084466666666666,3
133,15000,12.148133333333334,2
134,15000,12.110866666666666,8
135,15000,11.259,2
136,15000,11.573,1
137,15000,11.5552,12
138,15000,11.513,6
140,15000,11.093533333333333,4
141,15000,11.641133333333334,14
142,15000,12.489666666666666,6
143,15000,10.5116,4
144,15000,12.6082,8
145,15000,10.3952,4
146,15000,11.851466666666667,5
147,15000,12.165066666666666,11
148,15000,12.636066666666666,1
149,15000,10.135133333333334,2
150,15000,11.3806,7
152,15000,12.001666666666667,14
154,15000,10.814066666666667,2
156,15000,10.818866666666667,4
157,15000,10.821466666666666,4
158,15000,11.4318,1
159,15000,9.750466666666666,4
160,15000,11.688866666666666,8
161,15000,10.650533333333334,4
162,15000,11.379,5
163,15000,11.258133333333333,11
164,15000,11.886133333333333,2
165,15000,9.443133333333334,3
166,15000,10.2552,6
167,15000,12.066533333333334,12
168,15000,12.422333333333333,17
169,15000,11.0834,2
170,15000,11.338933333333333,5
171,15000,10.891266666666667,9
172,15000,11.789266666666666,5
173,15000,13.894466666666666,9
174,15000,11.072733333333334,5
175,15000,10.808933333333334,7
176,15000,11.625666666666667,10
177,15000,10.034733333333334,4
178,15000,10.206266666666666,1
179,15000,9.559933333333333,17
180,15000,12.076533333333334,2
181,15000,10.791666666666666,16
182,15000,11.53,2
183,15000,10.6364,12
184,15000,12.596533333333333,10
185,15000,11.683466666666666,11
186,15000,11.0616,5
187,15000,10.793,2
189,15000,9.915266666666666,5
190,15000,11.468066666666667,9
191,15000,10.625266666666667,3
192,15000,9.632466666666666,5
193,15000,13.610933333333334,13
194,15000,10.141,1
195,15000,11.470933333333333,8
196,15000,11.267733333333334,14
197,15000,10.865,4
198,15000,10.945866666666667,3
199,15000,11.485533333333333,5
200,14999,11.708247216481098,11
201,14996,10.610562816751134,3
202,14921,10.826285101534749,5
204,14845,11.401684068710003,9
205,14840,11.938140161725068,10
206,14757,11.229450430304263,12
207,14707,11.181954171482968,9
208,11365,10.962340519137703,1
209,10811,11.153547312922024,1
210,10766,11.041240943711685,13
211,9998,10.040408081616324,5
212,8680,11.276728110599079,6
213,8640,13.096296296296297,4
214,6901,11.283147369946384,3
215,5926,10.375464056699292,8
216,2597,11.801309202926454,1
28,1,1.0,1
48,4,0.0,0
11,79,0.012658227848101266,0
139,154,0.11688311688311688,0
18,155,0.10967741935483871,0
50,160,2.2625,2
93,243,0.9053497942386831,0
203,139,0.0,0
36,3635,13.973590096286108,2
155,4189,12.719742181904989,0
108,4234,12.268540387340577,0
151,5002,6.614154338264695,0
153,6320,13.281962025316457,0
110,6360,12.075943396226416,1
3,8099,10.959130756883566,0
188,9074,8.859598853868194,0
107,12403,10.858340724018383,9
