Fish ID,Lifetime,Average Neighbors,Neighbors
168,5524,7.941346850108617,0
271,116,0.0,0
260,711,3.9535864978902953,1
267,414,0.007246376811594203,0
269,395,0.2481012658227848,0
270,335,0.5373134328358209,1
255,1141,2.8282208588957056,0
272,331,0.5709969788519638,0
279,68,0.0,0
275,364,0.3983516483516483,0
278,290,0.0,0
280,204,0.0,0
242,2181,8.250802384227418,1
276,498,2.2369477911646585,6
15,10478,11.291276961252148,0
284,141,0.0,0
181,5742,8.85823754789272,0
287,143,0.0,0
192,5228,7.07823259372609,2
236,3074,7.045543266102798,0
250,2230,6.924663677130045,0
288,234,0.08974358974358974,0
293,33,0.0,0
282,708,0.3629943502824859,0
37,10994,8.346279788975805,1
292,249,0.0,0
291,275,0.0,0
296,180,0.0,0
298,98,0.0,0
297,143,0.0,0
300,145,0.0,0
143,8807,10.221074145566027,1
60,11467,10.296590215400714,0
188,6253,7.577322885015192,0
169,7470,8.197724230254352,1
299,549,5.703096539162113,1
33,11858,9.57834373418789,0
243,3622,6.617614577581446,0
52,12014,10.110204761112035,0
303,638,0.0,0
309,185,0.0,0
310,89,0.0,0
306,452,0.7721238938053098,0
307,519,0.5260115606936416,0
312,165,0.0,0
316,51,0.0,0
204,6147,10.786562550837807,3
317,115,0.0,0
319,55,0.0,0
318,138,0.0,0
244,4197,8.439123183226114,0
66,12560,10.634633757961783,3
183,7591,7.875510472928468,1
232,5116,8.138975762314308,0
171,8337,8.178961257046899,0
321,318,0.8773584905660378,0
320,396,1.1237373737373737,0
211,6330,6.172669826224329,0
170,8590,9.836554132712456,2
325,290,0.3620689655172414,0
328,114,0.34210526315789475,0
114,12362,10.034055977997088,1
333,65,0.0,0
332,129,0.0,0
335,85,0.0,0
330,310,0.15806451612903225,0
315,1063,1.0451552210724364,0
29,13387,9.229028161649362,9
337,171,0.0,0
340,98,0.0,0
63,13521,12.106131203313364,0
339,213,0.0,0
341,105,0.0,0
342,195,0.0,0
344,184,0.0,0
346,73,0.0,0
347,87,0.0,0
277,4130,13.17046004842615,0
264,4844,12.553055326176713,2
87,14149,11.886988479751219,0
116,13395,12.097946995147444,1
32,14293,10.307143356887988,1
67,14353,10.990176269769385,3
233,6767,10.128269543372248,0
351,257,0.4280155642023346,0
355,116,0.0,0
11,14505,10.400275766976904,0
358,81,0.0,0
354,284,0.0,0
111,14145,10.62976316719689,0
359,152,0.0,0
360,129,0.0,0
362,115,0.0,0
353,600,0.6116666666666667,0
238,7051,12.05616224648986,5
364,134,0.6194029850746269,0
131,13509,10.49404100969724,0
363,357,0.30532212885154064,1
13,15149,10.950293748762295,0
366,285,0.21052631578947367,0
370,131,0.0,0
372,81,0.0,0
371,132,0.0,0
373,103,0.0,0
374,106,0.0,0
376,119,0.0,0
289,4927,13.03389486502943,15
367,670,8.402985074626866,1
31,15761,10.83408413171753,0
217,9020,9.762638580931263,0
177,11130,9.492812219227314,0
329,3004,11.736018641810919,3
241,7800,11.329871794871796,0
308,4134,12.377600387034349,1
384,99,0.0,0
197,10336,10.639125386996904,0
336,2879,13.37304619659604,1
281,5935,11.141196293176074,0
386,169,0.0,0
390,75,0.0,0
385,309,0.0,0
68,16314,10.818438151281109,2
391,172,0.0,0
247,7983,10.409369911061004,0
305,4958,10.713795885437676,0
379,908,5.3755506607929515,0
395,136,0.0,0
396,197,0.04568527918781726,0
186,11570,12.42618841832325,0
365,1897,11.35635213494992,0
78,16854,10.591669633321466,11
401,135,0.0,0
218,10109,11.608962310812148,0
404,73,0.0,0
77,17016,10.432240244475787,0
185,12020,10.616222961730449,0
295,6155,12.043704305442729,0
286,6742,11.278552358350638,0
409,83,0.0,0
0,17306,9.43990523517855,0
200,11393,10.384358816817343,3
408,293,2.324232081911263,0
173,13078,10.38278024162716,0
259,8524,11.391130924448616,0
239,9668,10.253413322300373,0
215,10994,9.572221211569948,1
393,1422,2.3628691983122363,0
405,743,1.5558546433378198,0
414,336,0.0,0
223,10751,10.5683192261185,1
357,3500,10.660857142857143,6
338,4681,10.733390301217689,10
387,1970,10.446192893401015,0
334,4973,10.430524834104162,0
420,261,0.32567049808429116,0
425,129,0.18604651162790697,0
419,509,0.007858546168958742,0
428,66,0.0,0
2,18345,10.566802943581358,0
430,81,0.0,0
427,244,0.0,0
431,133,0.0,0
429,253,0.011857707509881422,0
432,236,0.00423728813559322,0
433,128,0.0,0
216,12013,8.985432448181138,10
434,250,0.024,0
436,181,0.27071823204419887,0
438,112,0.0,0
375,3558,6.83389544688027,0
222,12000,11.765416666666667,0
441,138,0.12318840579710146,0
417,1509,5.172962226640159,0
70,19244,10.184784868010809,0
443,137,0.0,0
444,216,0.0,0
447,127,0.0,0
448,108,0.0,0
219,12712,10.28909691629956,0
81,19726,11.084811923349893,3
383,3853,9.174669089021542,1
343,6193,10.42887130631358,0
349,5776,10.513504155124654,0
450,253,0.4189723320158103,0
454,78,0.2692307692307692,0
