Fish ID,Lifetime,Average Neighbors,Neighbors
66,4873,15.95608454750667,0
165,677,11.595273264401772,0
25,5007,17.163770720990613,0
154,1539,16.172189733593243,0
158,1341,13.609246830723341,0
96,5197,14.759284202424476,0
116,4168,18.247120921305182,2
40,5314,19.88069251035002,8
73,5378,15.75232428412049,0
167,1015,19.5064039408867,1
122,4044,18.851137487636002,1
163,1436,18.307799442896936,0
29,5628,18.3272921108742,3
109,5079,17.151998424886788,0
105,5411,16.576233598225837,0
75,5827,16.23905955036897,3
159,2036,15.953831041257367,0
100,5926,17.008268646641916,0
118,4829,17.38682957133982,0
157,2376,16.28030303030303,0
160,2241,17.775100401606426,0
124,4640,18.739439655172415,0
162,2235,17.359284116331096,0
76,6364,16.464644877435575,1
4,6432,16.588463930348258,0
140,3886,17.84457025218734,0
95,6564,16.20978062157221,0
5,6632,17.36761158021713,1
119,5434,17.274751564225248,0
82,6762,17.789263531499557,1
114,5864,17.28018417462483,0
30,6890,16.3611030478955,1
48,6957,18.200373724306456,0
72,7023,16.29802078883668,0
56,7091,17.184177125934283,0
44,7153,17.818957080945058,0
94,7215,15.141233541233541,2
80,7285,18.56376115305422,0
102,7189,16.516344415078592,1
169,2869,16.00906239107703,0
83,7477,17.532432793901297,0
177,2481,18.620717452640065,2
185,2048,19.5146484375,1
42,7675,17.010944625407166,0
69,7744,16.591554752066116,2
31,7814,15.699257742513437,1
111,7122,18.579752878404943,2
98,7950,16.34440251572327,3
123,6490,17.864252696456088,1
32,8076,16.35165923724616,0
129,6215,16.611263073209976,0
127,6407,16.921023880131106,1
39,8268,15.369617803580068,2
27,8333,15.706228249129966,3
84,8395,16.658725431804644,0
197,2077,22.11121810303322,2
200,1936,22.267561983471076,1
196,2274,22.020668425681617,0
203,1875,22.0752,0
183,3268,18.854957160342718,0
52,8771,14.92338387869114,0
233,135,0.4074074074074074,0
235,63,0.6031746031746031,0
142,6261,19.376297716019806,2
126,7312,19.387718818380744,0
74,9104,17.281744288224957,1
214,1691,17.844470727380248,0
202,2526,18.629057798891527,0
151,5954,18.066341954988243,0
51,9355,17.035809727418492,2
243,67,0.029850746268656716,0
87,9481,18.762155890728828,0
172,4814,20.398628998753637,0
131,7554,17.813343923749006,0
226,1405,16.74306049822064,1
225,1534,18.388526727509777,0
92,9803,16.783229623584617,4
161,5877,17.943848902501276,0
50,9941,16.273916105019616,0
152,6610,17.609228441754915,0
15,10079,16.918444290108145,0
55,10143,17.260672384895987,2
215,2656,18.188253012048193,1
58,10279,15.188928884132698,0
6,10348,17.689988403556242,0
137,7984,18.200275551102205,1
178,5338,17.434807043836642,0
156,6874,19.643875472796044,2
91,10605,18.47081565299387,0
121,9275,18.23989218328841,0
128,8871,16.908014879945892,1
171,6125,18.539102040816328,0
64,10863,16.721992083218264,0
249,1188,19.708754208754208,2
184,5490,19.152276867030967,1
180,5801,18.839510429236338,2
146,8140,18.13783783783784,0
65,11187,17.66318047733977,0
28,11254,16.07472898524969,4
149,8138,18.980462029982796,1
166,7054,17.702438332860787,0
103,11230,16.715405164737312,0
258,1195,20.71297071129707,1
228,3206,14.43137866500312,3
176,6657,19.704221120624908,0
115,10698,16.744064311086184,0
132,9664,18.929739238410598,2
241,2631,13.488027366020525,0
173,7111,19.519617494023343,0
130,9992,17.662630104083267,0
88,12057,17.60711619805922,0
150,8877,19.149712740790807,0
191,6228,19.61335902376365,0
219,4448,18.540692446043167,0
138,9837,18.804615228219987,1
251,2522,16.846946867565425,0
155,8869,19.047581463524637,1
192,6498,17.132502308402586,0
245,3116,17.046213093709884,0
168,8178,17.012472487160675,3
231,4165,16.771668667466987,1
136,10427,18.82180876570442,0
189,7036,17.286810687890846,2
153,9470,17.176979936642027,0
199,6496,19.785714285714285,0
174,8184,20.238758553274682,0
264,2395,18.07348643006263,0
62,13193,16.52474797240961,2
201,6632,19.052774427020505,0
273,2003,17.224663005491763,0
295,580,16.701724137931034,1
218,5704,16.682328190743338,0
284,1451,19.328049620951067,0
188,7810,17.258514724711908,3
260,3167,14.860119987369751,0
186,8084,18.998639287481446,0
234,5010,17.960479041916166,0
216,6233,18.635809401572278,0
307,346,12.375722543352602,0
223,5904,17.170054200542005,0
265,3242,18.049043800123382,0
213,6688,18.504485645933013,0
224,6031,16.315536395290998,0
217,6567,16.305162174508908,0
311,461,9.20824295010846,1
267,3450,15.831304347826087,1
275,2985,16.10653266331658,0
301,1315,15.440304182509506,1
247,4953,16.28689683020392,1
259,4224,17.341382575757574,0
254,4618,17.08380251190992,2
175,9820,18.064358452138492,0
181,9493,18.59222585062678,0
263,4215,18.416132858837486,0
269,3893,17.06730028255844,0
302,1749,13.352201257861635,0
204,8254,17.266900896535013,2
291,2616,13.955275229357799,0
246,5662,16.234369480748853,1
238,6239,17.22776085911204,0
323,715,10.82097902097902,0
281,3555,16.143741209563995,0
210,8258,17.03196899975781,0
299,2496,17.94110576923077,4
274,4225,16.18508875739645,0
242,6388,17.477927363807137,1
205,8850,17.89728813559322,0
256,5590,15.371019677996422,1
229,7423,17.010103731644886,1
257,5655,16.932449160035368,0
270,4883,16.180421871800124,1
222,8051,15.47596571854428,0
208,9043,18.349662722547826,0
207,9171,18.94580743648457,6
290,3792,16.366297468354432,0
293,3656,16.11378555798687,0
296,3520,14.314488636363636,1
164,12251,17.236878622153295,2
285,4391,15.478023229332726,0
221,8633,14.918336615313333,0
182,11268,17.397408590699325,2
232,8075,17.957770897832816,3
277,5181,17.44894807952133,0
240,7684,16.9070796460177,0
312,2998,15.390260173448967,0
350,600,13.631666666666666,0
194,10883,17.272627032987227,0
342,1255,13.654183266932272,0
282,5292,16.427059712774,3
303,3947,13.966810235621992,0
179,12139,17.257517093665047,2
85,17402,17.47638202505459,3
315,3362,17.24628197501487,0
318,3232,14.260829207920793,0
261,7069,16.34757391427359,1
253,7673,15.287762283331162,0
298,4777,15.957923382876283,0
287,5565,15.637196765498652,0
193,11782,18.236122899337975,0
352,1430,17.446153846153845,0
313,4029,17.916852817076197,0
288,5746,16.40410720501218,0
310,4356,16.376262626262626,1
278,6539,15.699342407095886,0
255,8130,16.36851168511685,1
334,2995,16.196327212020034,0
294,5674,16.934966513923158,1
227,10142,17.039045553145336,0
286,6349,15.45581981414396,0
336,3135,16.400956937799045,1
344,2675,15.985046728971962,0
250,8942,16.324312234399464,0
363,1542,17.86900129701686,1
364,1548,15.109819121447028,0
195,12712,16.617526746381373,0
339,3337,14.966736589751273,0
372,1189,19.834314550042052,1
187,13451,16.331796892424354,3
308,5564,16.436736161035228,0
359,2284,13.904553415061295,1
378,1052,12.843155893536121,0
252,9443,16.14550460658689,0
198,13011,17.431096764276383,0
211,12239,17.116512786992402,0
280,7789,16.18962639619977,0
321,5134,16.60323334631866,0
190,13814,16.960474880555957,0
300,6642,15.212887684432399,0
365,2432,16.316200657894736,0
351,3445,15.37010159651669,0
343,4032,15.449900793650794,0
